detail,event_count,file_path,matched_media_id,matched_slug,media_type,plex_guid,sidecar_path,status,title
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales (2017)\Season 03\DuckTales (2017) - S03E01 - Challenge of the Senior Junior Woodchucks!.mkv,,,episode,imdb://tt10334208,,unmatched,DuckTales (2017) – Season 3 – Challenge of the Senior Junior Woodchucks!
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales (2017)\Season 03\DuckTales (2017) - S03E02 - Quack Pack!.mkv,,,episode,imdb://tt1119405,,unmatched,DuckTales (2017) – Season 3 – Quack Pack!
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales (2017)\Season 03\DuckTales (2017) - S03E03 - Double-O-Duck in You Only Crash Twice!.mkv,,,episode,imdb://tt1231655,,unmatched,DuckTales (2017) – Season 3 – Double-O-Duck in You Only Crash Twice!
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales (2017)\Season 03\DuckTales (2017) - S03E04 - The Lost Harp of Mervana!.mkv,,,episode,imdb://tt11973534,,unmatched,DuckTales (2017) – Season 3 – The Lost Harp of Mervana!
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales (2017)\Season 03\DuckTales (2017) - S03E05 - Louie's Eleven!.mkv,,,episode,imdb://tt11973536,,unmatched,DuckTales (2017) – Season 3 – Louie's Eleven!
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales (2017)\Season 03\DuckTales (2017) - S03E06 - Astro B.O.Y.D.!.mkv,,,episode,imdb://tt11973540,,unmatched,DuckTales (2017) – Season 3 – Astro B.O.Y.D.!
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales (2017)\Season 03\DuckTales (2017) - S03E07 - The Rumble for Ragnarok!.mkv,,,episode,imdb://tt11973546,,unmatched,DuckTales (2017) – Season 3 – The Rumble for Ragnarok!
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales (2017)\Season 03\DuckTales (2017) - S03E08 - The Phantom and the Sorceress!.mkv,,,episode,imdb://tt12838846,,unmatched,DuckTales (2017) – Season 3 – The Phantom and the Sorceress
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales (2017)\Season 03\DuckTales (2017) - S03E09 - They Put a Moonlander on the Earth!.mkv,,,episode,imdb://tt12856770,,unmatched,DuckTales (2017) – Season 3 – They Put a Moonlander on the Earth!
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales (2017)\Season 03\DuckTales (2017) - S03E10 - The Trickening!.mkv,,,episode,imdb://tt12884594,,unmatched,DuckTales (2017) – Season 3 – The Trickening!
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales (2017)\Season 01\DuckTales (2017) - S01E07 - The Infernal Internship of Mark Beaks!.mkv,,,episode,imdb://tt7363810,,unmatched,DuckTales (2017) – Season 1 – The Infernal Internship of Mark Beaks!
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales (2017)\Season 01\DuckTales (2017) - S01E08 - The Living Mummies of Toth-Ra!.mkv,,,episode,imdb://tt7441310,,unmatched,DuckTales (2017) – Season 1 – The Living Mummies of Toth-Ra!
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales (2017)\Season 01\DuckTales (2017) - S01E09 - The Impossible Summit of Mt. Neverrest!.mkv,,,episode,imdb://tt7441872,,unmatched,DuckTales (2017) – Season 1 – The Impossible Summit of Mt. Neverrest
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales (2017)\Season 01\DuckTales (2017) - S01E10 - The Spear of Selene!.mkv,,,episode,imdb://tt8217578,,unmatched,DuckTales (2017) – Season 1 – The Spear of Selene!
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales (2017)\Season 01\DuckTales (2017) - S01E11 - Beware the B.U.D.D.Y. System!.mkv,,,episode,imdb://tt8228740,,unmatched,DuckTales (2017) – Season 1 – Beware the B.U.D.D.Y. System!
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales (2017)\Season 01\DuckTales (2017) - S01E12 - The Missing Links of Moorshire!.mkv,,,episode,imdb://tt8207012,,unmatched,DuckTales (2017) – Season 1 – The Missing Links of Moorshire!
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales (2017)\Season 01\DuckTales (2017) - S01E13 - McMystery at McDuck McManor!.mkv,,,episode,imdb://tt8209772,,unmatched,DuckTales (2017) – Season 1 – McMystery at McDuck McManor!
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales (2017)\Season 01\DuckTales (2017) - S01E14 - Jaw$!.mkv,,,episode,imdb://tt8373292,,unmatched,DuckTales (2017) – Season 1 – JAW$!
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales (2017)\Season 01\DuckTales (2017) - S01E15 - The Golden Lagoon of White Agony Plains!.mkv,,,episode,imdb://tt8373294,,unmatched,DuckTales (2017) – Season 1 – The Golden Lagoon of White Agony Plains!
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales (2017)\Season 01\DuckTales (2017) - S01E16 - Day of the Only Child!.mkv,,,episode,imdb://tt8373290,,unmatched,DuckTales (2017) – Season 1 – Day of the Only Child!
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales (2017)\Season 01\DuckTales (2017) - S01E17 - From the Confidential Case Files of Agent 22!.mkv,,,episode,imdb://tt8373296,,unmatched,DuckTales (2017) – Season 1 – From the Confidential Casefiles of Agent 22!
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales (2017)\Season 01\DuckTales (2017) - S01E18 - Who is Gizmoduck!!.mkv,,,episode,imdb://tt8373304,,unmatched,DuckTales (2017) – Season 1 – Who is Gizmoduck?!
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales (2017)\Season 01\DuckTales (2017) - S01E19 - The Other Bin of Scrooge McDuck!.mkv,,,episode,imdb://tt8373300,,unmatched,DuckTales (2017) – Season 1 – The Other Bin of Scrooge McDuck!
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales (2017)\Season 01\DuckTales (2017) - S01E20 - Sky Pirates…In the Sky!.mkv,,,episode,imdb://tt8373298,,unmatched,DuckTales (2017) – Season 1 – Sky Pirates...In the Sky!
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales (2017)\Season 01\DuckTales (2017) - S01E21 - The Secret(s) of Castle McDuck!.mkv,,,episode,imdb://tt8373306,,unmatched,DuckTales (2017) – Season 1 – The Secret(s) of Castle McDuck!
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales (2017)\Season 01\DuckTales (2017) - S01E22 - The Last Crash of the Sunchaser!.mkv,,,episode,imdb://tt8373310,,unmatched,DuckTales (2017) – Season 1 – The Last Crash of the Sunchaser!
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales (2017)\Season 01\DuckTales (2017) - S01E23 - The Shadow War!.mkv,,,episode,imdb://tt8373324,,unmatched,DuckTales (2017) – Season 1 – The Shadow War
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales (2017)\Season 02\DuckTales (2017) - S02E01 - The Most Dangerous Game…Night!.mkv,,,episode,imdb://tt7391478,,unmatched,DuckTales (2017) – Season 2 – The Most Dangerous Game...Night!
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales (2017)\Season 02\DuckTales (2017) - S02E02 - The Depths of Cousin Fethry!.mkv,,,episode,imdb://tt9038454,,unmatched,DuckTales (2017) – Season 2 – The Depths of Cousin Fethry!
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales (2017)\Season 02\DuckTales (2017) - S02E03 - The Ballad of Duke Baloney!.mkv,,,episode,imdb://tt9125700,,unmatched,DuckTales (2017) – Season 2 – The Ballad of Duke Baloney!
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales (2017)\Season 02\DuckTales (2017) - S02E04 - The Town Where Everyone Was Nice!.mkv,,,episode,imdb://tt9119810,,unmatched,DuckTales (2017) – Season 2 – The Town Where Everyone Was Nice!
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales (2017)\Season 02\DuckTales (2017) - S02E05 - Storkules in Duckburg!.mkv,,,episode,imdb://tt9125702,,unmatched,DuckTales (2017) – Season 2 – Storkules in Duckburg!
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales (2017)\Season 02\DuckTales (2017) - S02E06 - Last Christmas!.mkv,,,episode,imdb://tt9220132,,unmatched,DuckTales (2017) – Season 2 – Last Christmas!
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales (2017)\Season 02\DuckTales (2017) - S02E07 - What Ever Happened to Della Duck!!.mkv,,,episode,imdb://tt9313942,,unmatched,DuckTales (2017) – Season 2 – What Ever Happened to Della Duck?!
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 03\DuckTales - S03E04 - The Good Muddahs.mp4,,,episode,imdb://tt0566952,,unmatched,DuckTales – Season 3 – The Good Muddahs
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 03\DuckTales - S03E05 - My Mother the Psychic.mp4,,,episode,imdb://tt1052588,,unmatched,DuckTales – Season 3 – My Mother the Psychic
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 03\DuckTales - S03E06 - Metal Attraction.mp4,,,episode,imdb://tt1052585,,unmatched,DuckTales – Season 3 – Metal Attraction
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 03\DuckTales - S03E07 - Dough Ray Me.mp4,,,episode,imdb://tt1052571,,unmatched,DuckTales – Season 3 – Dough Ray Me
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 03\DuckTales - S03E08 - Bubba's Big Brainstorm.mp4,,,episode,imdb://tt1052564,,unmatched,DuckTales – Season 3 – Bubba's Big Brainstorm
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 03\DuckTales - S03E09 - The Big Flub.mp4,,,episode,imdb://tt1052596,,unmatched,DuckTales – Season 3 – The Big Flub
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 03\DuckTales - S03E10 - A Case of Mistaken Secret Identity.mp4,,,episode,imdb://tt1052554,,unmatched,DuckTales – Season 3 – A Case of Mistaken Secret Identity
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 03\DuckTales - S03E11 - Blue Collar Scrooge.mp4,,,episode,imdb://tt1052563,,unmatched,DuckTales – Season 3 – Blue Collar Scrooge
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 03\DuckTales - S03E12 - Beaglemania.mp4,,,episode,imdb://tt1052562,,unmatched,DuckTales – Season 3 – Beaglemania
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 03\DuckTales - S03E13 - Yuppy Ducks.mp4,,,episode,imdb://tt1052616,,unmatched,DuckTales – Season 3 – Yuppy Ducks
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 03\DuckTales - S03E14 - The Bride Wore Stripes.mp4,,,episode,imdb://tt1052598,,unmatched,DuckTales – Season 3 – The Bride Wore Stripes
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 03\DuckTales - S03E15 - The Unbreakable Bin.mp4,,,episode,imdb://tt1052608,,unmatched,DuckTales – Season 3 – The Unbreakable Bin
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 03\DuckTales - S03E16 - Attack of the Fifty-Foot Webby.mp4,,,episode,imdb://tt1052558,,unmatched,DuckTales – Season 3 – Attack of the Fifty-Foot Webby
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 03\DuckTales - S03E17 - The Masked Mallard.mp4,,,episode,imdb://tt1052604,,unmatched,DuckTales – Season 3 – The Masked Mallard
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 03\DuckTales - S03E18 - A DuckTales Valentine (Amour or Less).mp4,,,episode,imdb://tt1052555,,unmatched,DuckTales – Season 3 – A DuckTales Valentine (Amour or Less)
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 04\DuckTales - S04E01 - Ducky Mountain High.mp4,,,episode,imdb://tt1052575,,unmatched,DuckTales – Season 4 – Ducky Mountain High
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 04\DuckTales - S04E02 - Attack of the Metal Mites.mp4,,,episode,imdb://tt1052559,,unmatched,DuckTales – Season 4 – Attack of the Metal Mites
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 04\DuckTales - S04E03 - The Duck Who Knew Too Much.mp4,,,episode,imdb://tt1052600,,unmatched,DuckTales – Season 4 – The Duck Who Knew Too Much
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 04\DuckTales - S04E04 - New Gizmo-Kids on the Block.mp4,,,episode,imdb://tt1052589,,unmatched,DuckTales – Season 4 – New Gizmo-Kids on the Block
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 04\DuckTales - S04E05 - Scrooge's Last Adventure.mp4,,,episode,imdb://tt1052592,,unmatched,DuckTales – Season 4 – Scrooge's Last Adventure
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 04\DuckTales - S04E06 - The Golden Goose (1).mp4,,,episode,imdb://tt1052602,,unmatched,DuckTales – Season 4 – The Golden Goose (1)
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 04\DuckTales - S04E07 - The Golden Goose (2).mp4,,,episode,imdb://tt1108183,,unmatched,DuckTales – Season 4 – The Golden Goose (2)
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales (2017)\Season 01\DuckTales (2017) - S01E01 - Woo-oo!.mkv,,,episode,imdb://tt6341020,,unmatched,DuckTales (2017) – Season 1 – Woo-oo!
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales (2017)\Season 01\DuckTales (2017) - S01E02 - Daytrip of Doom!.mkv,,,episode,imdb://tt7238546,,unmatched,DuckTales (2017) – Season 1 – Daytrip of Doom!
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales (2017)\Season 01\DuckTales (2017) - S01E03 - The Great Dime Chase!.mkv,,,episode,imdb://tt7150820,,unmatched,DuckTales (2017) – Season 1 – The Great Dime Chase!
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales (2017)\Season 01\DuckTales (2017) - S01E04 - The Beagle Birthday Massacre!.mkv,,,episode,imdb://tt7028066,,unmatched,DuckTales (2017) – Season 1 – The Beagle Birthday Massacre!
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales (2017)\Season 01\DuckTales (2017) - S01E05 - Terror of the Terra-Firmians!.mkv,,,episode,imdb://tt7363804,,unmatched,DuckTales (2017) – Season 1 – Terror of the Terra-Firmians!
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales (2017)\Season 01\DuckTales (2017) - S01E06 - The House of the Lucky Gander!.mkv,,,episode,imdb://tt7383182,,unmatched,DuckTales (2017) – Season 1 – The House of the Lucky Gander!
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E55 - Dime Enough for Luck.mp4,,,episode,imdb://tt1052581,,unmatched,DuckTales – Season 1 – Launchpad's First Crash
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E56 - Duck in the Iron Mask.mp4,,,episode,imdb://tt1052569,,unmatched,DuckTales – Season 1 – Dime Enough For Luck
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E57 - The Uncrashable Hindentanic.mp4,,,episode,imdb://tt1008181,,unmatched,DuckTales – Season 1 – Duck in the Iron Mask
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E58 - The Status Seekers.mp4,,,episode,imdb://tt0948896,,unmatched,DuckTales – Season 1 – The Uncrashable Hindentanic
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E59 - Nothing to Fear.mp4,,,episode,imdb://tt1052607,,unmatched,DuckTales – Season 1 – The Status Seekers
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E60 - Dr. Jekyll & Mr. McDuck.mp4,,,episode,imdb://tt0566947,,unmatched,DuckTales – Season 1 – Nothing to Fear
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E61 - Once Upon a Dime.mp4,,,episode,imdb://tt0845182,,unmatched,DuckTales – Season 1 – Dr. Jekyll & Mr. McDuck
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E62 - Spies in Their Eyes.mp4,,,episode,imdb://tt1052590,,unmatched,DuckTales – Season 1 – Once Upon a Dime
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E63 - All Ducks on Deck.mp4,,,episode,imdb://tt0566951,,unmatched,DuckTales – Season 1 – Spies In Their Eyes
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E64 - Ducky Horror Picture Show.mp4,,,episode,imdb://tt1052556,,unmatched,DuckTales – Season 1 – All Ducks On Deck
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E65 - Till Nephews Do Us Part.mp4,,,episode,imdb://tt1052574,,unmatched,DuckTales – Season 1 – Ducky Horror Picture Show
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 02\DuckTales - S02E01 - Time is Money (1) - Marking Time.mp4,,,episode,imdb://tt0394457,,unmatched,DuckTales – Season 2 – Marking Time (1)
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 02\DuckTales - S02E02 - Time is Money (2) - The Duck Who Would Be King.mp4,,,episode,imdb://tt1052610,,unmatched,DuckTales – Season 2 – The Duck Who Would Be King (2)
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 02\DuckTales - S02E03 - Time is Money (3) - Bubba Trubba.mp4,,,episode,imdb://tt1052611,,unmatched,DuckTales – Season 2 – Bubba Trubba (3)
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 02\DuckTales - S02E04 - Time is Money (4) - Ducks on the Lam.mp4,,,episode,imdb://tt1052612,,unmatched,DuckTales – Season 2 – Ducks on the Lam (4)
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 02\DuckTales - S02E05 - Time is Money (5) - Ali Bubba's Cave.mp4,,,episode,imdb://tt1052613,,unmatched,DuckTales – Season 2 – Ali Bubba's Cave (5)
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 02\DuckTales - S02E06 - Super Ducktales (1) - Liquid Assets.mp4,,,episode,imdb://tt1052582,,unmatched,DuckTales – Season 2 – Liquid Assets (1)
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 02\DuckTales - S02E07 - Super Ducktales (2) - Frozen Assets.mp4,,,episode,imdb://tt1052577,,unmatched,DuckTales – Season 2 – Frozen Assets (2)
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 02\DuckTales - S02E08 - Super Ducktales (3) - Full Metal Duck.mp4,,,episode,imdb://tt1052578,,unmatched,DuckTales – Season 2 – Full Metal Duck (3)
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 02\DuckTales - S02E09 - Super Ducktales (4) - The Billionaire Beagle Boys Club.mp4,,,episode,imdb://tt1052597,,unmatched,DuckTales – Season 2 – The Billionaire Beagle Boys Club (4)
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 02\DuckTales - S02E10 - Super Ducktales (5) - Money to Burn.mp4,,,episode,imdb://tt1052587,,unmatched,DuckTales – Season 2 – Money to Burn (5)
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 03\DuckTales - S03E01 - The Land of Trala La.mp4,,,episode,imdb://tt1052603,,unmatched,DuckTales – Season 3 – The Land of Trala La
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 03\DuckTales - S03E02 - Allowance Day.mp4,,,episode,imdb://tt1052557,,unmatched,DuckTales – Season 3 – Allowance Day
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 03\DuckTales - S03E03 - Bubbeo & Juliet.mp4,,,episode,imdb://tt1052565,,unmatched,DuckTales – Season 3 – Bubbeo & Juliet
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E31 - Bermuda Triangle Tangle.mp4,,,episode,imdb://tt0566936,,unmatched,DuckTales – Season 1 – Bermuda Triangle Tangle
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E32 - Micro Ducks from Outer Space.mp4,,,episode,imdb://tt1052586,,unmatched,DuckTales – Season 1 – Micro Ducks from Outer Space
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E33 - Back to the Klondike.mp4,,,episode,imdb://tt1052561,,unmatched,DuckTales – Season 1 – Back to the Klondike
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E34 - Horse Scents.mp4,,,episode,imdb://tt0566942,,unmatched,DuckTales – Season 1 – Horse Scents
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E35 - Scrooge's Pet.mp4,,,episode,imdb://tt0566948,,unmatched,DuckTales – Season 1 – Scrooge's Pet
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E36 - Catch as Cash Can (1) - A Drain on the Economy.mp4,,,episode,imdb://tt0948893,,unmatched,DuckTales – Season 1 – A Drain on the Economy (1)
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E37 - Catch as Cash Can (2) - A Whale of a Bad Time.mp4,,,episode,imdb://tt1052566,,unmatched,DuckTales – Season 1 – A Whale of a Bad Time (2)
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E38 - Catch as Cash Can (3) - Aqua Ducks.mp4,,,episode,imdb://tt1052567,,unmatched,DuckTales – Season 1 – Aqua Ducks (3)
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E39 - Catch as Cash Can (4) - Working for Scales.mp4,,,episode,imdb://tt1052568,,unmatched,DuckTales – Season 1 – Working for Scales (4)
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E40 - Merit-Time Adventure.mp4,,,episode,imdb://tt0566946,,unmatched,DuckTales – Season 1 – Merit-Time Adventure
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E41 - The Golden Fleecing.mp4,,,episode,imdb://tt1052601,,unmatched,DuckTales – Season 1 – The Golden Fleecing
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E42 - Ducks of the West.mp4,,,episode,imdb://tt1052573,,unmatched,DuckTales – Season 1 – Ducks of the West
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E43 - Time Teasers.mp4,,,episode,imdb://tt1052614,,unmatched,DuckTales – Season 1 – Time Teasers
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E44 - Back Out in the Outback.mp4,,,episode,imdb://tt1052560,,unmatched,DuckTales – Season 1 – Back Out in the Outback
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E45 - Raiders of the Lost Harp.mp4,,,episode,imdb://tt1052591,,unmatched,DuckTales – Season 1 – Raiders of the Lost Harp
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E46 - The Right Duck.mp4,,,episode,imdb://tt1052606,,unmatched,DuckTales – Season 1 – The Right Duck
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E47 - Scroogerello.mp4,,,episode,imdb://tt1052593,,unmatched,DuckTales – Season 1 – Scroogerello
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E48 - Double-O-Duck.mp4,,,episode,imdb://tt0566938,,unmatched,DuckTales – Season 1 – Double-O-Duck
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E49 - Luck o' the Ducks.mp4,,,episode,imdb://tt1008179,,unmatched,DuckTales – Season 1 – Luck o' the Ducks
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E50 - Duckworth's Revolt.mp4,,,episode,imdb://tt0566940,,unmatched,DuckTales – Season 1 – Duckworth's Revolt
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E51 - Magica's Magic Mirror + Take Me Out of the Ballgame.mp4,,,episode,tmdb://3762226,,unmatched,DuckTales – Season 1 – Magica's Magic Mirror
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E52 - Duck to the Future.mp4,,,episode,imdb://tt1052583,,unmatched,DuckTales – Season 1 – Take Me Out of the Ballgame
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E53 - Jungle Duck.mp4,,,episode,imdb://tt0566939,,unmatched,DuckTales – Season 1 – Duck to the Future
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E54 - Launchpad's First Crash.mp4,,,episode,imdb://tt1052580,,unmatched,DuckTales – Season 1 – Jungle Duck
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E06 - Send in the Clones.mp4,,,episode,imdb://tt0940026,,unmatched,DuckTales – Season 1 – Send in the Clones
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E07 - Sphinx for the Memories.mp4,,,episode,imdb://tt0566949,,unmatched,DuckTales – Season 1 – Sphinx for the Memories
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E08 - Where No Duck Has Gone Before.mp4,,,episode,imdb://tt0566953,,unmatched,DuckTales – Season 1 – Where No Duck Has Gone Before
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E09 - Armstrong.mp4,,,episode,imdb://tt0756854,,unmatched,DuckTales – Season 1 – Armstrong
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E10 - Robot Robbers.mp4,,,episode,imdb://tt0941455,,unmatched,DuckTales – Season 1 – Robot Robbers
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E11 - Magica's Shadow War.mp4,,,episode,imdb://tt0941454,,unmatched,DuckTales – Season 1 – Magica's Shadow War
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E12 - Master of the Djinni.mp4,,,episode,imdb://tt0566945,,unmatched,DuckTales – Season 1 – Master of the Djinni
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E13 - Hotel Strangeduck.mp4,,,episode,imdb://tt0566943,,unmatched,DuckTales – Season 1 – Hotel Strangeduck
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E14 - Lost Crown of Genghis Khan.mp4,,,episode,imdb://tt1033804,,unmatched,DuckTales – Season 1 – Lost Crown of Genghis Khan
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E15 - Duckman of Aquatraz.mp4,,,episode,imdb://tt1033803,,unmatched,DuckTales – Season 1 – Duckman of Aquatraz
